NUMBER,Del_include?,Add_include?,SATD,sub_name,broken?
24675,0,0,not_have,qt/qtbase,0
24676,0,0,not_have,qt/qtscript,0
24678,0,0,not_have,qt/qtbase,0
24680,0,0,not_have,qt/qtbase,0
24681,0,0,not_have,qt/qtbase,0
24682,0,0,not_have,qt/qtbase,0
24684,0,0,not_have,qt/qtbase,0
24685,0,0,not_have,qt/qtdeclarative,0
24692,0,0,not_have,qt/qtbase,0
24695,0,0,not_have,qt/qtbase,0
24696,0,0,not_have,qt/qtbase,0
24697,0,0,not_have,qt/qtbase,0
24698,0,0,not_have,qt/qtbase,0
24699,0,0,not_have,qt/qtbase,0
24700,0,0,not_have,qt/qtbase,0
24701,2,0,SATD_have,qt/qtbase,0
24702,0,0,not_have,qt/qtbase,0
24706,0,0,not_have,qt/qtbase,0
24709,0,0,not_have,qt/qtbase,0
24717,0,0,not_have,qt/qtbase,0
24721,0,0,not_have,qt/qtdoc,0
24722,0,0,not_have,qt/qtbase,0
24725,0,0,not_have,qt/qtbase,0
24726,0,0,not_have,qt/qtbase,0
24727,0,0,not_have,qt/qtbase,0
24731,0,0,not_have,qt/qtbase,0
24734,0,0,not_have,qt/qtbase,0
24736,0,0,not_have,qt/qtbase,0
24737,0,0,not_have,qt/qtbase,0
24739,0,0,not_have,qt/qtbase,0
24740,0,0,not_have,qt/qtbase,0
24741,0,0,not_have,qt/qtbase,0
24742,0,0,not_have,qt/qtbase,0
24743,0,0,not_have,qt/qtbase,0
24753,0,0,not_have,qt/qtbase,0
24754,0,0,not_have,qt/qtbase,0
24755,2,4,SATD_have,qt/qtbase,0
24761,0,0,not_have,qt/qtbase,0
24762,0,0,not_have,qt/qtbase,0
24763,0,0,not_have,qt/qtbase,0
24764,0,0,not_have,qt/qtbase,0
24765,0,1,SATD_have,qt/qtbase,0
24766,0,0,not_have,qt/qtbase,0
24767,0,0,not_have,qt/qtbase,0
24768,0,0,not_have,qt/qtbase,0
24769,0,0,not_have,qt/qtbase,0
24771,0,0,not_have,qt/qtmultimedia,0
24775,0,0,not_have,qt/qtactiveqt,0
24777,0,0,not_have,qt/qtmultimedia,0
24778,0,0,not_have,qt/qtquick1,0
24780,0,0,not_have,qt/qtlocation,0
24781,0,0,not_have,qt/qtserialport,0
24782,0,0,not_have,qt/qtserialport,0
24783,0,0,not_have,qt/qtserialport,0
24785,1,0,SATD_have,qt/qtbase,0
24788,0,0,not_have,qt/qtqa,0
24789,0,0,not_have,qt/qtserialport,0
24790,0,0,not_have,qt/qtquickcontrols,0
24792,0,0,not_have,qt/qtbase,0
24795,0,0,not_have,qt/qtbase,0
24798,0,0,not_have,qt/qtbase,0
24799,0,0,not_have,qt/qtbase,0
24800,3,0,SATD_have,qt/qtbase,0
24801,0,0,not_have,qt/qtbase,0
24802,0,0,not_have,qt/qtqa,0
24803,0,0,not_have,qt/qtscript,0
24804,0,0,not_have,qt/qtdeclarative,0
24805,0,0,not_have,qt/qtsensors,0
24806,0,0,not_have,qt/qtdeclarative,0
24807,0,0,not_have,qt/qtdeclarative,0
24808,0,0,not_have,qt/qtlocation,0
24809,0,0,not_have,qt/qtconnectivity,0
24810,0,0,not_have,qt/qtbase,0
24811,0,0,not_have,qt/qtlocation,0
24813,0,0,not_have,qt/qtmultimedia,0
24814,0,0,not_have,qt/qtdeclarative,0
24815,0,0,not_have,qt/qtquick1,0
24816,0,0,not_have,qt/qtbase,0
24823,0,0,not_have,qt/qtbase,0
24824,0,0,not_have,qt/qtbase,0
24825,0,0,not_have,qt/qtbase,0
24826,0,0,not_have,qt/qtbase,0
24827,0,0,not_have,qt/qtbase,0
24828,0,0,not_have,qt/qtbase,0
24829,0,0,not_have,qt/qtbase,0
24832,0,0,not_have,qt/qtbase,0
24833,0,0,not_have,qt/qtbase,0
24834,0,0,not_have,qt/qtrepotools,0
24835,0,0,not_have,qt/qtrepotools,0
24836,0,0,not_have,qt/qtrepotools,0
24837,0,0,not_have,qt/qtrepotools,0
24838,0,0,not_have,qt/qtrepotools,0
24839,0,0,not_have,qt/qtrepotools,0
24840,0,0,not_have,qt/qtrepotools,0
24841,0,0,not_have,qt/qtrepotools,0
24842,0,0,not_have,qt/qtrepotools,0
24843,0,0,not_have,qt/qtrepotools,0
24846,0,0,not_have,qt/qtbase,0
24847,0,0,not_have,qt/qtbase,0
24849,0,0,not_have,qt/qtbase,0
24850,0,0,not_have,qt/qtbase,0
24851,0,0,not_have,qt/qtbase,0
24853,0,0,not_have,qt/qtbase,0
24856,1,2,SATD_have,qt/qtbase,0
24858,0,0,not_have,qt/qtbase,0
24871,0,0,not_have,qt/qtbase,0
24872,3,0,SATD_have,qt/qtbase,0
24873,0,0,not_have,qt/qtbase,0
24874,0,0,not_have,qt/qtbase,0
24875,0,0,not_have,qt/qtbase,0
24876,0,0,not_have,qt/qtbase,0
24877,0,0,not_have,qt/qtbase,0
24878,0,0,not_have,qt/qtbase,0
24883,0,0,not_have,qt/qtscript,0
24885,0,0,not_have,qt/qtbase,0
24886,0,0,not_have,qt/qtmultimedia,0
24888,0,0,not_have,qt/qtserialport,0
24890,0,0,not_have,qt/qtbase,0
24897,0,0,not_have,qt/qtbase,0
24900,0,0,not_have,qt/qtbase,0
24901,0,0,not_have,qt/qtbase,0
24902,0,0,not_have,qt/qtbase,0
24903,0,0,not_have,qt/qtsensors,0
24905,0,0,not_have,qt/qtbase,0
24909,0,0,not_have,qt/qtserialport,0
24910,0,0,not_have,qt/qtserialport,0
24912,0,0,not_have,qt/qtqa,0
24915,0,0,not_have,qt/qtqa,0
24916,0,0,not_have,qt/qtlocation,0
24917,0,0,not_have,qt/qtdeclarative,0
24918,0,0,not_have,qt/qtdeclarative,0
24919,0,0,not_have,qt/qtdeclarative,0
24920,0,0,not_have,qt/qtlocation,0
24923,0,0,not_have,qt/qtmultimedia,0
24924,0,0,not_have,qt/qtdeclarative,0
24926,0,0,not_have,qt/qtbase,0
24927,0,0,not_have,qt/qtdeclarative,0
24929,0,0,not_have,qt/qtlocation,0
24930,0,0,not_have,qt/qtlocation,0
24932,0,0,not_have,qt/qtdeclarative,0
24933,0,0,not_have,qt/qtdeclarative,0
24934,0,0,not_have,qt/qtlocation,0
24936,0,0,not_have,qt/qtdeclarative,0
24937,0,0,not_have,qt/qtdeclarative,0
24939,0,0,not_have,qt/qtqa,0
24943,0,0,not_have,qt/qtdeclarative,0
24946,0,0,not_have,qt/qtserialport,0
24947,0,0,not_have,qt/qtbase,0
24950,0,0,not_have,qt/qtbase,0
24951,0,0,not_have,qt/qtbase,0
24952,0,0,not_have,qt/qtdeclarative,0
24953,0,0,not_have,qt/qtbase,0
24954,0,0,not_have,qt/qtbase,0
24955,0,0,not_have,qt/qtbase,0
24956,0,0,not_have,qt/qtbase,0
24958,0,0,not_have,qt/qtbase,0
24959,0,0,not_have,qt/qtbase,0
24960,0,0,not_have,qt/qtlocation,0
24961,0,0,not_have,qt/qtbase,0
24962,0,0,not_have,qt/qtbase,0
24963,0,0,not_have,qt/qtbase,0
24965,0,0,not_have,qt/qtmultimedia,0
24966,0,0,not_have,qt/qtlocation,0
24968,0,0,not_have,qt/qtmultimedia,0
24969,0,0,not_have,qt/qtdeclarative,0
24970,0,0,not_have,qt/qtlocation,0
24973,0,0,not_have,qt/qtdeclarative,0
24982,0,0,not_have,qt/qtqa,0
24986,0,0,not_have,qt/qtbase,0
24987,0,0,not_have,qt/qtbase,0
24988,0,0,not_have,qt/qtbase,0
24992,0,0,not_have,qt/qtbase,0
24993,3,1,SATD_have,qt/qtbase,0
24994,0,0,not_have,qt/qtbase,0
24998,0,0,not_have,qt/qtbase,0
24999,0,0,not_have,qt/qtdeclarative,0
25000,0,0,not_have,qt/qtbase,0
25001,0,0,not_have,qt/qtbase,0
25004,0,0,not_have,qt/qtbase,0
25005,0,0,not_have,qt/qtlocation,0
25006,0,0,not_have,qt/qtbase,0
25008,0,0,not_have,qt/qtbase,0
25010,8,0,SATD_have,qt/qtbase,0
25015,0,0,not_have,qt/qtbase,0
25016,0,0,not_have,qt/qtbase,0
25020,0,0,not_have,qt/qtlocation,0
25023,0,0,not_have,qt/qtbase,0
25024,0,0,not_have,qt/qtbase,0
25025,0,0,not_have,qt/qtbase,0
25026,0,0,not_have,qt/qtbase,0
25027,0,0,not_have,qt/qtbase,0
25031,0,0,not_have,qt/qtquickcontrols,0
25032,0,0,not_have,qt/qtbase,0
25033,0,0,not_have,qt/qtbase,0
25034,0,0,not_have,qt/qtbase,0
25035,0,0,not_have,qt/qtbase,0
25036,0,0,not_have,qt/qtbase,0
25037,0,0,not_have,qt/qtbase,0
25038,0,0,not_have,qt/qtbase,0
25039,0,0,not_have,qt/qtbase,0
25040,0,0,not_have,qt/qtbase,0
25041,0,0,not_have,qt/qtbase,0
25042,1,1,SATD_have,qt/qtbase,0
25043,0,0,not_have,qt/qtbase,0
25045,0,0,not_have,qt/qtbase,0
25046,0,0,not_have,qt/qtbase,0
25048,0,0,not_have,qt/qtlocation,0
25050,0,0,not_have,qt/qtbase,0
25052,0,0,not_have,qt/qtquickcontrols,0
25054,0,0,not_have,qt/qtsensors,0
25055,0,0,not_have,qt/qtbase,0
25056,0,0,not_have,qt/qtbase,0
25057,0,0,not_have,qt/qtbase,0
25058,0,0,not_have,qt/qtbase,0
25059,0,0,not_have,qt/qtbase,0
25063,0,0,not_have,qt/qtlocation,0
25064,0,0,not_have,qt/qtlocation,0
25065,0,0,not_have,qt/qtbase,0
25066,0,0,not_have,qt/qtbase,0
25070,0,0,not_have,qt/qtbase,0
25071,0,0,not_have,qt/qtbase,0
25072,0,0,not_have,qt/qtbase,0
25073,0,0,not_have,qt/qtbase,0
25074,0,0,not_have,qt/qtbase,0
25075,0,0,not_have,qt/qtbase,0
25076,0,0,not_have,qt/qtbase,0
25077,0,0,not_have,qt/qtbase,0
25078,0,0,not_have,qt/qtbase,0
25079,0,0,not_have,qt/qtbase,0
25080,0,0,not_have,qt/qtbase,0
25081,0,0,not_have,qt/qtbase,0
25082,0,0,not_have,qt/qtbase,0
25083,0,0,not_have,qt/qtbase,0
25086,0,0,not_have,qt/qtbase,0
25087,0,0,not_have,qt/qtbase,0
25088,0,0,not_have,qt/qtlocation,0
25089,0,0,not_have,qt/qtbase,0
25090,0,0,not_have,qt/qtbase,0
25092,0,0,not_have,qt/qtbase,0
25093,0,0,not_have,qt/qtbase,0
25097,0,0,not_have,qt/qtdeclarative,0
25098,0,0,not_have,qt/qtlocation,0
25101,0,0,not_have,qt/qtmultimedia,0
25102,0,0,not_have,qt/qtdeclarative,0
25104,0,0,not_have,qt/qtdeclarative,0
25105,0,0,not_have,qt/qtdeclarative,0
25106,0,0,not_have,qt/qtdeclarative,0
25107,0,0,not_have,qt/qtbase,0
25108,0,0,not_have,qt/qtdeclarative,0
25111,0,0,not_have,qt/qtbase,0
25115,0,0,not_have,qt/qtdeclarative,0
25117,0,0,not_have,qt/qtquick1,0
25118,0,0,not_have,qt/qtqa,0
25119,0,0,not_have,qt/qtmultimedia,0
25121,0,0,not_have,qt/qtbase,0
25123,0,0,not_have,qt/qtdeclarative,0
25124,0,0,not_have,qt/qtbase,0
25127,0,0,not_have,qt/qtbase,0
25128,0,0,not_have,qt/qtbase,0
25129,0,0,not_have,qt/qtbase,0
25130,0,0,not_have,qt/qtbase,0
25131,0,0,not_have,qt/qtbase,0
25132,0,0,not_have,qt/qtbase,0
25133,0,0,not_have,qt/qtbase,0
25134,0,0,not_have,qt/qtbase,0
25138,0,0,not_have,qt/qtsensors,0
25148,0,0,not_have,qt/qtbase,0
25149,4,2,SATD_have,qt/qtbase,0
25151,0,0,not_have,qt/qtbase,0
25154,0,0,not_have,qt/qtdeclarative,0
25158,0,0,not_have,qt/qtbase,0
25159,0,0,not_have,qt/qtbase,0
25160,0,0,not_have,qt/qtbase,0
25161,0,0,not_have,qt/qtbase,0
25162,0,0,not_have,qt/qtbase,0
25163,0,0,not_have,qt/qtbase,0
25167,0,0,not_have,qt/qtbase,0
25168,0,0,not_have,qt/qtscript,0
25169,0,0,not_have,qt/qtsvg,0
25170,0,0,not_have,qt/qtsvg,0
25172,0,0,not_have,qt/qtdeclarative,0
25174,0,0,not_have,qt/qtbase,0
25175,0,0,not_have,qt/qtbase,0
25176,0,0,not_have,qt/qtbase,0
25179,0,0,not_have,qt/qtxmlpatterns,0
25180,0,0,not_have,qt/qtxmlpatterns,0
25183,0,0,not_have,qt/qtquick1,0
25184,0,0,not_have,qt/qtquick1,0
25185,0,0,not_have,qt/qtquick1,0
25186,0,0,not_have,qt/qtquick1,0
25187,0,0,not_have,qt/qtdeclarative,0
25188,0,0,not_have,qt/qttools,0
25190,0,0,not_have,qt/qttools,0
25191,0,0,not_have,qt/qttools,0
25192,0,0,not_have,qt/qttools,0
25193,0,0,not_have,qt/qttools,0
25194,0,0,not_have,qt/qttools,0
25195,0,0,not_have,qt/qtserialport,0
25196,0,0,not_have,qt/qtbase,0
25197,0,0,not_have,qt/qtdeclarative,0
25200,0,0,not_have,qt/qtserialport,0
25203,0,0,not_have,qt/qtbase,0
25204,0,0,not_have,qt/qtbase,0
25205,0,0,not_have,qt/qtdeclarative,0
25215,0,0,not_have,qt/qtdeclarative,0
25218,0,0,not_have,qt/qtlocation,0
25219,0,0,not_have,qt/qtlocation,0
25220,0,0,not_have,qt/qtlocation,0
25221,0,0,not_have,qt/qtlocation,0
25223,0,0,not_have,qt/qtmultimedia,0
25230,0,0,not_have,qt/qtconnectivity,0
25238,0,0,not_have,qt/qtbase,0
25240,0,0,not_have,qt/qtbase,0
25241,0,0,not_have,qt/qtlocation,0
25242,0,0,not_have,qt/qtbase,0
25243,0,0,not_have,qt/qtbase,0
25244,0,0,not_have,qt/qtbase,0
25245,0,0,not_have,qt/qtdeclarative,0
25246,0,0,not_have,qt/qtbase,0
25247,0,0,not_have,qt/qtbase,0
25248,0,0,not_have,qt/qtbase,0
25250,0,0,not_have,qt/qtdeclarative,0
25258,0,0,not_have,qt/qtbase,0
25259,0,1,SATD_have,qt/qtbase,0
25266,0,0,not_have,qt/qtbase,0
25269,0,1,SATD_have,qt/qtbase,0
25271,0,0,not_have,qt/qtdeclarative,0
25273,0,0,not_have,qt/qtdeclarative,0
25275,0,0,not_have,qt/qtlocation,0
25276,0,0,not_have,qt/qtdeclarative,0
25277,0,0,not_have,qt/qtdeclarative,0
25278,0,0,not_have,qt/qtdeclarative,0
25279,0,0,not_have,qt/qtdeclarative,0
25281,0,0,not_have,qt/qtlocation,0
25282,0,0,not_have,qt/qtlocation,0
25284,0,0,not_have,qt/qtdeclarative,0
25290,0,0,not_have,qt/qtbase,0
25294,0,0,not_have,qt/qtbase,0
25295,0,0,not_have,qt/qtbase,0
25298,0,0,not_have,qt/qtquickcontrols,0
25300,0,0,not_have,qt/qtbase,0
25303,0,0,not_have,qt/qtbase,0
25306,0,0,not_have,qt/qtdoc,0
25307,0,0,not_have,qt/qtbase,0
25308,0,0,not_have,qt/qtbase,0
25309,0,0,not_have,qt/qtbase,0
25311,0,0,not_have,qt/qtbase,0
25313,0,0,not_have,qt/qtbase,0
25317,0,1,SATD_have,qt/qtbase,0
25318,0,0,not_have,qt/qtbase,0
25321,0,0,not_have,qt/qtbase,0
25325,0,0,not_have,qt/qtrepotools,0
25326,0,0,not_have,qt/qtrepotools,0
25327,0,0,not_have,qt/qtrepotools,0
25328,0,0,not_have,qt/qtrepotools,0
25329,0,0,not_have,qt/qtrepotools,0
25330,0,0,not_have,qt/qtrepotools,0
25332,0,0,not_have,qt/qtquickcontrols,0
25333,0,0,not_have,qt/qtbase,0
25334,0,0,not_have,qt/qtquickcontrols,0
25337,0,0,not_have,qt/qtbase,0
25338,0,0,not_have,qt/qtbase,0
25339,0,0,not_have,qt/qtbase,0
25340,0,0,not_have,qt/qtdeclarative,0
25342,0,0,not_have,qt/qtbase,0
25343,0,0,not_have,qt/qtbase,0
25344,0,0,not_have,qt/qtbase,0
25345,0,0,not_have,qt/qtrepotools,0
25346,0,0,not_have,qt/qtbase,0
25350,0,0,not_have,qt/qtbase,0
25355,0,0,not_have,qt/qtbase,0
25363,0,0,not_have,qt/qtbase,0
25364,0,0,not_have,qt/qtbase,0
25365,0,0,not_have,qt/qtbase,0
25366,0,0,not_have,qt/qtquickcontrols,0
25367,0,0,not_have,qt/qtquickcontrols,0
25369,0,0,not_have,qt/qtbase,0
25370,0,0,not_have,qt/qtbase,0
25371,0,0,not_have,qt/qtbase,0
25373,0,0,not_have,qt/qtbase,0
25377,0,0,not_have,qt/qtbase,0
25378,0,0,not_have,qt/qtbase,0
25381,0,0,not_have,qt/qtbase,0
25382,0,0,not_have,qt/qtbase,0
25383,0,0,not_have,qt/qtbase,0
25384,0,0,not_have,qt/qtquickcontrols,0
25385,0,0,not_have,qt/qtquickcontrols,0
25386,0,0,not_have,qt/qtbase,0
25390,0,0,not_have,qt/qtbase,0
25393,0,0,not_have,qt/qtbase,0
25394,0,0,not_have,qt/qtbase,0
25395,0,0,not_have,qt/qtquickcontrols,0
25400,0,0,not_have,qt/qtbase,0
25401,2,0,SATD_have,qt/qtbase,0
25406,0,0,not_have,qt/qtdeclarative,0
25407,0,0,not_have,qt/qtbase,0
25408,0,0,not_have,qt/qtbase,0
25409,0,0,not_have,qt/qtbase,0
25410,0,0,not_have,qt/qtbase,0
25412,0,0,not_have,qt/qtbase,0
25413,0,0,not_have,qt/qtbase,0
25415,0,0,not_have,qt/qtbase,0
25417,0,0,not_have,qt/qtbase,0
25418,0,0,not_have,qt/qtbase,0
25422,0,0,not_have,qt/qtbase,0
25423,0,1,SATD_have,qt/qtbase,0
25424,0,0,not_have,qt/qtdeclarative,0
25425,0,0,not_have,qt/qtbase,0
25431,0,0,not_have,qt/qtbase,0
25436,0,0,not_have,qt/qtquickcontrols,0
25438,0,0,not_have,qt/qtbase,0
25448,0,0,not_have,qt/qtdeclarative,0
25449,0,0,not_have,qt/qtdeclarative,0
25450,1,1,SATD_have,qt/qtbase,0
25451,0,0,not_have,qt/qtlocation,0
25452,1,0,SATD_have,qt/qtbase,0
25453,0,0,not_have,qt/qtbase,0
25465,0,0,not_have,qt/qtbase,0
25472,0,0,not_have,qt/qtquickcontrols,0
25474,0,0,not_have,qt/qtdeclarative,0
25477,0,0,not_have,qt/qtrepotools,0
25478,0,0,not_have,qt/qtrepotools,0
25482,0,0,not_have,qt/qtscript,0
25488,0,0,not_have,qt/qtbase,0
25489,0,0,not_have,qt/qtbase,0
25490,0,0,not_have,qt/qtbase,0
25494,0,0,not_have,qt/qtrepotools,0
25496,0,0,not_have,qt/qtbase,0
25497,0,0,not_have,qt/qtbase,0
25498,0,0,not_have,qt/qtbase,0
25499,0,0,not_have,qt/qtbase,0
25500,0,0,not_have,qt/qtbase,0
25505,0,0,not_have,qt/qtlocation,0
25506,0,0,not_have,qt/qtbase,0
25516,0,0,not_have,qt/qtsensors,0
25518,0,0,not_have,qt/qtbase,0
25519,0,0,not_have,qt/qtbase,0
25520,0,0,not_have,qt/qtdeclarative,0
25521,1,0,SATD_have,qt/qtbase,0
25522,0,0,not_have,qt/qtbase,0
25523,0,0,not_have,qt/qtdeclarative,0
25524,0,0,not_have,qt/qtdeclarative,0
25525,3,2,SATD_have,qt/qtbase,0
25526,0,0,not_have,qt/qtdeclarative,0
25527,0,0,not_have,qt/qtdeclarative,0
25528,0,0,not_have,qt/qtbase,0
25529,0,3,SATD_have,qt/qtbase,0
25530,0,0,not_have,qt/qtserialport,0
25531,0,0,not_have,qt/qtmultimedia,0
25532,0,0,not_have,qt/qtsensors,0
25533,0,0,not_have,qt/qtquickcontrols,0
25534,0,0,not_have,qt/qtbase,0
25535,0,0,not_have,qt/qtdeclarative,0
25536,0,0,not_have,qt/qtdeclarative,0
25537,0,0,not_have,qt/qtdeclarative,0
25539,0,0,not_have,qt/qtlocation,0
25543,0,0,not_have,qt/qtbase,0
25547,0,0,not_have,qt/qtbase,0
25548,0,0,not_have,qt/qtbase,0
25558,0,0,not_have,qt/qtbase,0
25560,0,0,not_have,qt/qtbase,0
25563,0,0,not_have,qt/qtlocation,0
25564,0,0,not_have,qt/qtmultimedia,0
25565,0,0,not_have,qt/qtrepotools,0
25567,0,0,not_have,qt/qtbase,0
25569,0,0,not_have,qt/qtbase,0
25570,0,0,not_have,qt/qtbase,0
25572,0,0,not_have,qt/qttools,0
25575,0,0,not_have,qt/qtbase,0
25576,0,0,not_have,qt/qtbase,0
25579,0,0,not_have,qt/qtbase,0
25580,0,0,not_have,qt/qtbase,0
25581,0,0,not_have,qt/qtbase,0
25582,0,0,not_have,qt/qtdoc,0
25586,0,0,not_have,qt/qtbase,0
25587,0,0,not_have,qt/qtbase,0
25588,0,0,not_have,qt/qtbase,0
25589,0,0,not_have,qt/qtbase,0
25590,0,0,not_have,qt/qtbase,0
25591,0,0,not_have,qt/qtbase,0
25592,0,0,not_have,qt/qtbase,0
25593,0,0,not_have,qt/qtbase,0
25594,0,0,not_have,qt/qtbase,0
25595,0,0,not_have,qt/qtbase,0
25596,0,0,not_have,qt/qtbase,0
25597,0,0,not_have,qt/qtbase,0
25598,0,0,not_have,qt/qtbase,0
25601,0,0,not_have,qt/qtbase,0
25602,0,0,not_have,qt/qtbase,0
25607,0,0,not_have,qt/qtdeclarative,0
25615,0,3,SATD_have,qt/qtbase,0
25616,0,0,not_have,qt/qtbase,0
25617,0,0,not_have,qt/qtbase,0
25623,0,0,not_have,qt/qtbase,0
25630,0,0,not_have,qt/qtdeclarative,0
25631,0,0,not_have,qt/qtdeclarative,0
25642,0,0,not_have,qt/qtbase,0
25643,0,0,not_have,qt/qtbase,0
25645,0,0,not_have,qt/qtbase,0
25646,0,0,not_have,qt/qtbase,0
25647,0,0,not_have,qt/qtbase,0
25648,0,0,not_have,qt/qtquickcontrols,0
25649,0,0,not_have,qt/qtquickcontrols,0
25650,0,0,not_have,qt/qtquickcontrols,0
25651,0,0,not_have,qt/qtquickcontrols,0
25653,1,0,SATD_have,qt/qtquickcontrols,0
25654,0,0,not_have,qt/qtbase,0
25655,0,0,not_have,qt/qtdeclarative,0
25657,0,0,not_have,qt/qtbase,0
25659,0,0,not_have,qt/qtbase,0
25660,0,0,not_have,qt/qtdeclarative,0
25661,0,0,not_have,qt/qtdeclarative,0
25664,0,0,not_have,qt/qtdeclarative,0
25665,0,0,not_have,qt/qtdeclarative,0
25666,0,0,not_have,qt/qtdeclarative,0
25667,0,0,not_have,qt/qtdeclarative,0
25668,0,0,not_have,qt/qtdeclarative,0
25669,0,0,not_have,qt/qtmultimedia,0
25671,0,0,not_have,qt/qtmultimedia,0
25673,0,0,not_have,qt/qtbase,0
25674,0,0,not_have,qt/qtbase,0
25675,0,0,not_have,qt/qtdeclarative,0
25676,0,0,not_have,qt/qtmultimedia,0
25677,0,0,not_have,qt/qtlocation,0
25678,0,0,not_have,qt/qtsensors,0
25680,0,0,not_have,qt/qtdeclarative,0
25682,0,0,not_have,qt/qtdeclarative,0
25683,0,0,not_have,qt/qtquickcontrols,0
25684,0,0,not_have,qt/qtbase,0
25685,0,0,not_have,qt/qtquickcontrols,0
25686,0,0,not_have,qt/qtbase,0
25688,0,0,not_have,qt/qtdeclarative,0
25693,0,0,not_have,qt/qtquickcontrols,0
25697,0,0,not_have,qt/qtbase,0
25699,0,0,not_have,qt/qtdeclarative,0
25702,0,0,not_have,qt/qtlocation,0
25703,0,0,not_have,qt/qtlocation,0
25717,0,0,not_have,qt/qtconnectivity,0
25718,0,0,not_have,qt/qtbase,0
25719,0,1,SATD_have,qt/qtbase,0
25720,0,0,not_have,qt/qtbase,0
25721,0,0,not_have,qt/qtbase,0
25722,0,0,not_have,qt/qtbase,0
25723,0,0,not_have,qt/qtbase,0
25728,0,0,not_have,qt/qtbase,0
25736,0,0,not_have,qt/qtbase,0
25737,0,0,not_have,qt/qtbase,0
25739,0,0,not_have,qt/qtbase,0
25743,0,0,not_have,qt/qtbase,0
25746,0,0,not_have,qt/qtquickcontrols,0
25747,0,0,not_have,qt/qtbase,0
25750,0,0,not_have,qt/qtbase,0
25759,0,0,not_have,qt/qtbase,0
25760,0,0,not_have,qt/qtbase,0
25764,0,0,not_have,qt/qtbase,0
25765,0,0,not_have,qt/qtbase,0
25766,0,0,not_have,qt/qtbase,0
25768,0,0,not_have,qt/qtbase,0
25769,0,0,not_have,qt/qtbase,0
25770,0,0,not_have,qt/qtbase,0
25778,0,0,not_have,qt/qtbase,0
25779,0,0,not_have,qt/qtbase,0
25787,0,0,not_have,qt/qtxmlpatterns,0
25788,0,0,not_have,qt/qtbase,0
25789,0,0,not_have,qt/qtsensors,0
25790,0,0,not_have,qt/qtbase,0
25792,0,0,not_have,qt/qtxmlpatterns,0
25796,0,0,not_have,qt/qtdoc,0
25798,0,0,not_have,qt/qtbase,0
25800,0,0,not_have,qt/qtbase,0
25801,0,0,not_have,qt/qtquick1,0
25802,0,0,not_have,qt/qtqa,0
25804,0,0,not_have,qt/qtbase,0
25805,0,0,not_have,qt/qtquick1,0
25806,0,0,not_have,qt/qtbase,0
25807,0,0,not_have,qt/qtbase,0
25809,0,0,not_have,qt/qtdeclarative,0
25812,0,0,not_have,qt/qtbase,0
25813,0,0,not_have,qt/qtbase,0
25814,0,0,not_have,qt/qtdeclarative,0
25817,0,0,not_have,qt/qtdeclarative,0
25820,0,0,not_have,qt/qtbase,0
25821,0,0,not_have,qt/qtbase,0
25822,0,0,not_have,qt/qtscript,0
25823,0,0,not_have,qt/qtbase,0
25824,0,0,not_have,qt/qtbase,0
25825,0,0,not_have,qt/qtdeclarative,0
25826,0,0,not_have,qt/qtbase,0
25828,0,0,not_have,qt/qtdeclarative,0
25833,0,0,not_have,qt/qtdeclarative,0
25836,0,0,not_have,qt/qtbase,0
25840,0,0,not_have,qt/qtbase,0
25845,0,0,not_have,qt/qtbase,0
25850,0,0,not_have,qt/qtdoc,0
25852,0,0,not_have,qt/qtlocation,0
25854,0,0,not_have,qt/qtquick1,0
25855,0,0,not_have,qt/qtscript,0
25856,0,0,not_have,qt/qtsensors,0
25862,0,0,not_have,qt/qtbase,0
25864,0,0,not_have,qt/qtdoc,0
25865,0,0,not_have,qt/qtconnectivity,0
25866,0,0,not_have,qt/qtbase,0
25867,0,0,not_have,qt/qtbase,0
25868,0,0,not_have,qt/qtbase,0
25873,0,0,not_have,qt/qtlocation,0
25877,0,2,SATD_have,qt/qtquickcontrols,0
25878,0,0,not_have,qt/qtdeclarative,0
25881,0,0,not_have,qt/qtbase,0
25882,0,0,not_have,qt/qtmultimedia,0
25883,0,0,not_have,qt/qtconnectivity,0
25890,0,0,not_have,qt/qtdeclarative,0
25891,0,0,not_have,qt/qtdeclarative,0
25893,1,0,SATD_have,qt/qtbase,0
25896,0,0,not_have,qt/qtbase,0
25898,0,0,not_have,qt/qtbase,0
25899,0,0,not_have,qt/qtbase,0
25900,0,0,not_have,qt/qtdeclarative,0
25901,0,0,not_have,qt/qtdeclarative,0
25903,0,0,not_have,qt/qtbase,0
25914,0,0,not_have,qt/qtbase,0
25915,0,0,not_have,qt/qtdeclarative,0
25916,0,0,not_have,qt/qtbase,0
25917,3,1,SATD_have,qt/qtbase,0
25919,0,0,not_have,qt/qtbase,0
25920,0,2,SATD_have,qt/qtquickcontrols,0
25923,0,0,not_have,qt/qtserialport,0
25925,0,52,SATD_have,qt/qtbase,0
25928,0,0,not_have,qt/qtlocation,0
25929,0,0,not_have,qt/qtdeclarative,0
25930,0,0,not_have,qt/qtdeclarative,0
25931,0,0,not_have,qt/qtmultimedia,0
25932,11,21,SATD_have,qt/qtbase,0
25933,1,2,SATD_have,qt/qtbase,0
25934,2,2,SATD_have,qt/qtbase,0
25935,0,0,not_have,qt/qtbase,0
